sensor_index,fingerprint_index,position,plate_temperature,heater_duration,temperature,pressure,humidity,gas_resistance,label
5,5,6,200,150,24.28,1104.82,50.59,217087,air
4,6,0,320,150,23.91,1096.62,51.38,33041,air
6,6,1,100,150,24.80,1102.28,51.81,2294035,air
7,6,2,100,150,25.54,1057.02,47.05,2532303,air
1,5,9,320,150,25.66,1022.80,42.42,59953,air
8,5,7,320,150,25.03,1003.96,39.83,39641,air
3,6,0,320,150,24.58,1027.08,53.93,57412,air
2,6,1,100,150,25.03,1099.64,52.83,725984,air
5,5,7,320,150,24.30,1104.82,50.68,43971,air
4,6,1,100,150,23.94,1096.62,51.29,665800,air
6,6,2,100,150,24.79,1102.28,51.76,1964037,air
1,6,0,320,150,25.69,1022.80,42.38,62868,air
3,6,1,100,150,24.61,1027.08,53.99,2637476,air
8,5,8,320,150,25.07,1003.95,39.84,44944,air
2,6,2,100,150,25.01,1099.64,52.80,637808,air
4,6,2,100,150,23.93,1096.62,51.26,578858,air
5,5,8,320,150,24.34,1104.83,50.64,51488,air
6,6,3,100,150,24.77,1102.28,51.70,1800835,air
7,6,4,200,150,25.51,1057.04,46.95,221885,air
1,6,1,100,150,25.71,1022.81,42.35,3343674,air
3,6,2,100,150,24.59,1027.07,53.98,2221258,air
2,6,3,100,150,24.99,1099.64,52.68,594485,air
8,5,9,320,150,25.11,1003.96,39.81,49980,air
4,6,3,100,150,23.90,1096.62,51.25,539089,air
6,6,4,200,150,24.76,1102.28,51.69,171123,air
5,5,9,320,150,24.38,1104.83,50.53,56838,air
7,6,5,200,150,25.52,1057.04,46.94,208215,air
1,6,2,100,150,25.70,1022.80,42.41,2879438,air
3,6,3,100,150,24.57,1027.08,53.86,2007351,air
2,6,4,200,150,24.97,1099.64,52.73,87942,air
8,6,0,320,150,25.14,1003.97,39.70,52664,air
4,6,4,200,150,23.88,1096.62,51.25,87312,air
6,6,5,200,150,24.77,1102.28,51.68,157393,air
5,6,0,320,150,24.42,1104.82,50.49,60592,air
7,6,6,200,150,25.54,1057.04,46.83,198527,air
1,6,3,100,150,25.68,1022.80,42.17,2673629,air
2,6,5,200,150,24.98,1099.64,52.73,81399,air
3,6,4,200,150,24.55,1027.07,53.94,198758,air
4,6,5,200,150,23.89,1096.62,51.20,80025,air
6,6,6,200,150,24.78,1102.28,51.61,150988,air
8,6,1,100,150,25.18,1003.97,39.63,2705416,air
5,6,1,100,150,24.45,1104.82,50.42,3227103,air
7,6,7,320,150,25.56,1057.03,46.87,46360,air
